"GenID","CT22_STAND_BLUE","CT22_DTP_BLUE","CT22_AC_BLUE","CT22_DTS_BLUE","CT22_SC_BLUE","CT22_EL_BLUE","CT22_SL_BLUE","CT22_EW_BLUE","CT22_COV_BLUE","CT22_SOL_BLUE","CT22_TP_BLUE","CT22_CUR_BLUE","CT22_TPF_BLUE","CT22_KRF_BLUE","CT22_PH_BLUE","CT22_FLH_BLUE","CT22_EH_BLUE","CT22_LA_BLUE","CT22_NES_BLUE","CT22_TIL_BLUE","CT22_BN_BLUE","CT22_TE_BLUE","CT22_HUSK_BLUE","CT22_STAND_BLUP","CT22_DTP_BLUP","CT22_AC_BLUP","CT22_DTS_BLUP","CT22_SC_BLUP","CT22_EL_BLUP","CT22_SL_BLUP","CT22_EW_BLUP","CT22_COV_BLUP","CT22_SOL_BLUP","CT22_TP_BLUP","CT22_CUR_BLUP","CT22_TPF_BLUP","CT22_KRF_BLUP","CT22_PH_BLUP","CT22_FLH_BLUP","CT22_EH_BLUP","CT22_LA_BLUP","CT22_NES_BLUP","CT22_TIL_BLUP","CT22_BN_BLUP","CT22_TE_BLUP","CT22_HUSK_BLUP"
"442A-431-68D",91.641590952996,64.0542400089108,1.34455190017081,67.3160627360037,1.00211011225065,10.356424781768,12.6926652314113,3.35303302674379,0.810928614926976,0.926164652052465,114.31329445085,18.1646275714504,0.964517425893619,0.0940543075150679,170.443600047762,136.617590043492,41.1461145759554,54.807633618638,1.84275887833384,-0.108050840389759,9.43574714773647,33.7946937566382,1.33060670180057,81.6960289799177,63.6018084787117,1.54146726008604,66.6630112964686,1.26224377455741,10.6728644916053,11.2903676197804,3.28687762215962,0.813243553958252,0.92652774218473,100.598743642498,15.503764657023,0.943938369391518,0.102176907771273,166.363346678027,132.745899387881,38.41165138528,53.1102999488918,1.69864918738417,0.195623977429488,9.22766484070243,33.1499037051236,1.52178744262671
"469",87.3333445801756,55.053982156369,2.34455197626894,55.244543627471,2.33473663348404,13.2813842336877,5.73468286192727,3.32465792583013,0.833496223587236,0.95546670807758,76.7008023139658,9.43330470900625,0.955498801464798,0.0643821508047019,142.731424882346,101.63130735525,35.0102506114185,47.4788661641828,2.00942659150388,1.44035898966155,8.28849682309543,41.104760004106,2.78541142327553,78.7470924269771,55.6261171599169,2.37974333665148,55.9307868243039,2.36372270236323,13.0322071723683,6.18785139104724,3.26055694208836,0.822406261752243,0.940838662538727,74.7931416773804,12.8481080763176,0.939358062653114,0.087243459898655,140.442956972212,100.200257065123,33.0461331368267,47.9952013205237,1.77888011254197,1.22752611097232,8.24242653097099,37.4764419609145,2.55447650724881
"471_U6",86.2152517842335,63.6566711466865,1.34455200634269,64.163859275983,2.33473770602084,11.2926256567322,4.6539463280567,3.02077689879178,0.844111887377646,0.950970844672335,67.5543994605668,10.1058738374748,0.946049567985589,0.0775474370325676,151.11426411914,109.453868030479,36.5642429233181,31.8753294532368,1.84276034716687,1.58763782721761,9.16209416607728,41.5533178703736,2.94091067958741,78.6160403159132,63.1507746949316,1.54146733014289,63.7591400494067,2.36416977222624,11.462356461554,5.3813514105226,3.05186554528931,0.826716353279572,0.938715959216572,68.5843882996365,13.0478992409938,0.93455906422295,0.0938693025046327,148.346276324624,107.558724740102,34.4801951382061,37.0464333715431,1.69864925580406,1.3058626358905,8.96383684198193,37.8399300164022,2.67289354115962
"592",46.9923590328938,53.2776711600435,2.51232792116735,55.3743694860705,2.00451010403643,14.1726820655895,5.62402126620043,2.74604022207858,0.824351843335034,0.93980290509046,56.0928004178943,11.4453924997909,0.991501487829269,0.0281724477033346,127.591901738307,91.4582214637062,20.01054592702,61.1137040744095,1.59250596111983,2.20958689795462,6.30119861802064,36.5586341112137,2.78672413944036,51.7565882583848,54.5060894389996,2.52325698406171,56.3667865112381,2.10086293872668,13.6032788226599,6.27046023097079,2.90298705750702,0.817831147253865,0.931978111377038,62.7477082918158,13.7166193796325,0.950886191707684,0.0770759761770009,126.456757229319,90.813679430991,21.3700855645125,56.4584935638004,1.5766184254243,1.5683350869261,6.73591257679475,34.3617610532376,2.47913125815253
"789",46.310580524546,55.1316224360637,3.01121862316742,54.5106023158468,3.00140739831168,15.1768468728203,7.05325581453659,3.1886992229318,0.837826312030001,0.918816431958603,52.698454423413,18.3616990066308,0.925804943803222,0.0954824625302515,89.2827916567273,62.4362966780573,16.2093756781383,51.570587293844,1.56498519459472,1.92072961898929,3.44353470899048,27.100673021319,2.18717055296088,50.7504155097348,55.7126814149421,2.93859403228397,55.2644051684584,2.95561730410094,14.5383805253014,7.13380252458846,3.17522544973899,0.824164331397628,0.922949646789919,58.9287325103764,15.5861473177287,0.92427738276856,0.102895674597886,91.0856335792093,63.808800660721,17.3335566552775,50.8624968474,1.56493119906666,1.54887970471135,4.1446772247015,28.9118144438862,2.13405430336896
"81-1",33.4430810579973,83.4116834219476,3.01232743705572,87.5905115318216,3.00902097541649,13.1106545905047,8.08009063229001,1.98852486564582,0.879229740876304,0.917519788114744,23.1080617806634,8.55901816533976,0.999999998834342,9.62740297205666e-09,166.354669683087,120.582884545735,51.2534832659675,35.6351453192721,1.3425074499378,0.304715390193822,16.5234426572788,46.3414500759213,0.662217316465786,43.1028787940004,76.4901647287361,2.91103786761488,80.0682746665039,2.89291699797581,12.6511277032414,7.78288281931479,2.63674812122758,0.826705919821538,0.924746844084869,51.908420484217,13.627479552721,0.942753295532813,0.0821835285176927,160.447537395187,116.432273255003,44.777977319326,40.8120310657662,1.48105296737307,0.528531722230269,14.5850170475746,39.3582321094323,1.16180750357558
"83610b",47.2117492008735,61.2843909180134,1.34455190013122,60.9116634912978,1.33473638469435,14.2986308325303,4.21490640913588,2.93690175103246,0.736348618916387,0.903527723099913,60.8821148151223,19.0645902117151,0.984861460916081,0.0523947752011549,129.981566031322,88.302518966179,18.4350104189384,52.9425811599781,1.75942864015227,0.0999817625829831,10.8804887866393,41.7531652201997,0.119929224838055,51.2220097229182,61.2364036934102,1.54146723690106,61.0807099329684,1.47830509297053,13.8291729368468,5.10290239000316,2.9926379742265,0.782963178077366,0.915457324726516,64.241217088426,15.7961329188524,0.954270531556772,0.081210439601789,129.199415772985,88.2657917498773,19.7180250853158,51.764632127771,1.65853383118113,0.353357345901871,10.4644759794261,38.0368309573489,0.63104391492858
"83612b",89.7055581391794,61.5852771236787,1.01121838026271,62.5689452646189,1.00140826824174,11.5007353122541,7.49562703361648,3.26327772774665,0.830647658768193,0.953875796985079,76.9551976242813,9.43598745833855,0.96546916074324,0.0636348543394895,126.104726490897,96.5567175083431,17.9293501722424,38.7338919716476,1.59275924277292,0.195512270047388,8.64608283767712,29.3884781472872,0.85489282202376,80.7401798679661,61.4239810213078,1.26204170434956,62.3936525927189,1.18507514560553,11.6194855276726,7.4895504301261,3.23578163407991,0.821249711854243,0.94043556993825,75.435409550255,12.8543587837285,0.944421731092553,0.0868673574418389,125.55028047444,95.8580985042916,19.2010768460282,41.6936835135387,1.57830286165915,0.377575389148225,8.53340657018423,30.3316205305488,1.16441448394078
"908",64.7595594088101,56.8918590217736,3.01121859132652,56.9321764885779,3.00140937389006,14.6674457696456,8.27314298485023,3.10551655031563,0.801339271756516,0.921540581308298,76.1240909267598,17.4984796268852,0.914734152217421,0.10761066562488,120.846299731536,84.1709524466542,19.7388883691005,55.8135548454954,1.59276223963217,1.20649776240634,5.9535584973007,36.5842053482427,3.02969501931557,63.4247847190547,57.2527647094301,2.93859400085113,57.4007039211278,2.956439363789,14.1316196984501,8.03519788148848,3.11759379448603,0.809350159189806,0.924352101411754,74.7989783325949,15.3259123023492,0.918654840793612,0.108999570655173,120.194339335138,83.921203147203,20.2843353946046,53.898861601847,1.57830299053187,1.0642740437909,6.26443260104183,34.7782475435772,2.76031769652027
"A10579",75.8331629183146,57.8027067587904,3.01121843780135,58.218228992305,2.66806943749988,10.9947755516509,7.41834763102725,3.41332132984928,0.831973158370167,0.947280399194166,80.5317109133933,19.7850824267842,0.892608430095616,0.128156125947937,89.2561573444359,64.2534548272553,21.934930989049,50.0594213740125,1.67609400685533,0.500410440631693,17.773031665545,24.6255186032061,1.91566591853784,71.3561467638444,58.1309718822342,2.93859380738926,58.5791241110893,2.65859057291872,11.202700207682,7.42076639911649,3.33341226744554,0.821787885589579,0.937253567271697,77.5683493851942,15.9993337154374,0.907417805995555,0.11933972080787,91.6724002787564,66.049213671426,22.6557350976553,49.5819480459412,1.61841837174994,0.585537524871669,16.2981808800864,27.4721045630254,1.93318746843938
"A15",80.2704070839161,53.9723367159894,2.67788527621195,53.7111565295259,2.66806836405557,12.5799441717906,10.2695476578777,3.5266859652218,0.816535557885533,0.928927044907351,107.060342403006,17.1175054524929,0.940508959059272,0.104486489995878,127.004461864436,97.1109486543421,37.5274091741366,49.6894891542533,1.34276137529853,-0.195150694253339,1.41900401276745,29.9638797094734,-0.00871710593308439,73.8164492758682,54.7593498007964,2.6591685452669,54.6329585721116,2.65822678515874,12.444316278001,9.51793278810156,3.40819511850031,0.815520028979821,0.928015706927565,95.6696312902271,15.216544538612,0.931745145196659,0.107427228840807,125.926759348162,95.9476592016167,35.1559756417904,49.3626241989146,1.45795656820706,0.152508886924288,2.47886322326722,30.6265314140916,0.54535070253479
"A632_sh2sh2",34.4796954048722,62.6786531086844,3.01121853401304,64.1243940295264,3.0014056341627,15.8554349555361,10.8699113492101,2.98785693460983,0.76938172463875,0.889716182541198,74.6907464013124,13.7695959533051,0.93452500410402,0.0806416948032973,110.645484370633,82.8327414306041,29.4523453003035,38.757168952225,1.75943160303516,0.00779124161712863,5.6686693979586,27.1755917550134,3.25587182120352,42.8236245475456,62.3743905251481,2.93859384697142,63.7784289662621,2.95452203300463,15.1012822853917,9.93988344543046,3.032171804753,0.79637501298,0.908941085786724,73.4767603602206,14.1319342085528,0.928706057589098,0.0954265890435337,111.234990007927,83.0813637527094,28.5565932273306,41.7325719260523,1.65853392486741,0.287264888713496,6.02812980497706,29.0040842823668,2.8935645381418
"A632_susu",36.1435953926647,67.299644915851,2.01121861237781,67.080286391596,3.00140606814461,11.4966541520113,7.01758246600361,2.64207280742035,0.767037269955302,0.917495453392281,47.4981444062542,9.8288771005393,0.910099263679233,0.112345085627368,111.362632371607,85.024150086538,30.3799198351206,57.432017882363,1.84276095750424,-0.0703304773064417,6.86753091726603,26.2635369363281,0.886770948334932,44.7303444348808,66.3949544595164,2.10031791989091,66.3498205475918,2.95512697178944,11.6521854842501,7.17503074234634,2.84388650675737,0.799889353820516,0.923493611453749,57.8982705793664,13.3370069775881,0.917708184030558,0.111010555406443,111.840805340491,85.0604279098521,29.4605172675069,54.6833592621034,1.69864931248417,0.207518909582703,7.10870143241347,28.4436543512231,1.20898107774892
"A648",75.7624919260279,61.2596787497173,3.01121865422496,63.3052578134522,3.00140876687,16.6231628522703,7.75956790726405,2.79995331729319,0.751152001577181,0.907806964984443,61.3448747642404,14.1196851662856,0.965574406263418,0.0633701354640356,151.200201302946,117.002694962715,27.4631842602871,42.2444933916591,1.34276212726682,0.119466767356085,7.32623975193365,34.0921582478461,0.131031938793914,70.8184160888566,61.1015117181203,2.93859393178511,63.077498622259,2.95568604731345,15.7248178891688,7.6948185578945,2.9091494327311,0.788973526593304,0.917840406041317,64.5919940498986,14.2926375987101,0.94447518070206,0.0867341304941591,148.584284108127,114.637716919465,27.0310152272006,44.2949861407829,1.45795658757862,0.34738091136283,7.49153966680176,33.2675350223686,0.632136616313413
"A684su",90.9911092259565,62.3373582182364,3.01121821379649,63.2847330975274,3.0014038553864,10.425733920115,8.79832779363299,3.68854556372888,0.85468062669715,0.968034556468577,84.6909303724949,9.89489029332168,0.968711964276163,0.045661108274151,114.299725316334,82.6848214576389,18.3662964798617,54.4957134494073,1.7594253083658,0.0206237072022106,9.87076332577152,31.1002078194492,3.37776608548807,81.1875016585936,62.1235918524868,2.93859361895573,63.072980750014,2.95397475275737,10.7339099349252,8.42800570256391,3.52018926138953,0.831007388322635,0.947298690875777,80.3345922166252,12.9517541196043,0.946068661583138,0.0778215006189406,114.548175582561,82.897682360531,19.4201790567909,52.6732843001822,1.65853373381029,0.268507321886471,9.54723782636991,31.4164477332002,2.96035166833269
"A685su",67.8434017377564,61.1120146643523,3.0112185111841,68.4812189166522,2.33473958218158,10.417762466422,9.25097730622256,3.16323617558544,0.79805011012092,0.937272083238785,66.7261209689853,10.4854296823383,0.937908790837357,0.0951809528376754,119.984233893146,84.876932152795,13.1361200319947,51.5448159047383,1.70387091310682,-0.0245293124366617,4.83170804237364,35.0312973549674,3.04391770215722,66.080085029537,60.9907390769514,2.93859396637339,67.6309630808504,2.36511534212624,10.7375295078084,8.78779775186718,3.16039825964734,0.808014724304786,0.932047453089508,68.4439269761331,13.1811042656427,0.930424582209969,0.102743934842813,119.987361092088,85.1074273357648,15.3219873471462,50.7455054258385,1.63179018998809,0.247359132581101,5.33107836712312,33.8660860112099,2.77577263335121
"A686su",71.1357834213216,61.5069350634332,2.67788536997854,61.7872973789797,2.66807299648441,9.67381410280944,8.80066368241834,3.09245081855372,0.852422109777587,0.943685872511178,90.1674042053892,12.9551251603552,0.935685968639485,0.113514879056463,105.192581994798,79.0274159787475,13.4169198113896,60.5676100156107,1.25942832974641,0.0154933476511023,5.64581273195222,26.044897674942,3.05085096253364,68.1851699040672,61.3098340973836,2.65916869806537,61.6931973223973,2.66005659748775,10.1684193446528,8.41770395583184,3.10321609716088,0.830090402976688,0.935278897908507,83.9688650433135,13.9041461896165,0.929295683501276,0.11197105228841,106.050622794252,79.4278391592405,15.2602099007389,57.2455798122476,1.41784115740538,0.256064639553572,6.02899206371515,28.2799850040731,2.75661918421756
"A7",67.9878075119324,65.1819990233791,2.01121856785586,65.1655479648362,3.00140518970733,11.4453397849164,6.00772292760391,3.2768905365244,0.788023904871487,0.915925975032007,85.0096487609951,23.4217130843868,0.914626390592487,0.122012197442635,138.128111542989,101.279250921221,40.6598907344771,55.5824494508233,1.34276204200326,-0.121991367234759,7.01208318527363,37.019359187882,0.873642298526111,65.6195927972028,64.547114561629,2.10031793718053,64.7197040117612,2.95470301562719,11.5757347314504,6.4774339204062,3.22471655420893,0.80643577259137,0.922588101178981,79.6489229357809,16.423472273712,0.919409917911188,0.115085584185105,136.270903831443,99.8070179209895,37.6056198069259,53.6641917238149,1.45795658249649,0.182063176906815,7.14552893502473,35.1591944540441,1.18734764315997
"Amarillo_dulce",68.7954278131182,54.0176379661281,1.34455205743165,54.0362255444526,3.00140703547637,12.0358768977537,7.01864451360517,2.98455861588389,0.844710210048333,0.933087726602205,56.7453163704852,17.3382003978313,0.939406135163647,0.0790505567990602,80.337597867715,51.5619854995265,14.0799957116181,46.5654797757228,1.7038697683777,2.67683262778178,8.57447215366579,29.0341590919705,3.00567079131562,66.2634901224247,54.7587822579851,1.54146737914509,54.8936191476862,2.9554794327956,12.0289105316575,7.07715526724582,3.02235715094748,0.826959279120088,0.929879712687733,61.3912350773207,15.2465415250203,0.931185050627993,0.0946257941572497,83.0779450190677,54.0311080665364,15.6450343912105,47.3554979542347,1.63179006405446,2.03457161666547,8.48229860709853,30.0594110324408,2.68849965038017
"Andjar_Bekaa",65.5157795984311,51.5407159317855,2.34455221654066,51.3330166564643,1.00140856384424,10.8165719446653,5.53331952472273,3.10688227510951,0.81647380940657,0.930302507306583,67.4857641063274,12.8322823871124,0.936419917149219,0.106368982031061,77.2479189839956,51.3343615829733,7.27978789060689,51.1557852838509,1.2594242074768,0.463702348679004,8.98836678272926,26.0994711906215,1.91228542777978,64.2206254315264,52.6859379463958,2.37974351579484,52.5401408844283,1.18566390994627,11.0466459214714,6.07827657776631,3.12208756329076,0.815494961695317,0.928680835127645,68.9448961343854,13.8950544006749,0.929668437698581,0.108374649272858,80.6347014083152,54.0802835828007,10.2113235061994,50.5964565670943,1.41784103694851,0.558037734073857,8.83556288673007,28.4619240293145,1.94507914117977
"ARZM_16_011",81.8722068603179,59.3512428781657,3.01121869104689,60.2365029942006,3.00140322281644,12.7618384485716,9.06483015192739,3.24614725352524,0.818393192166363,0.940393809026387,65.0149463503916,8.78864911400979,0.866032796283136,0.193337336777533,114.099907219408,80.2279637577845,20.6526645622669,49.4572354728593,1.67163632633792,2.10236747310249,4.11732435767047,33.8495132988495,3.22464498159803,74.9397842336356,59.5058941149927,2.93859398512995,60.445193841232,2.95375990011656,12.5496246122161,8.5068158422525,3.19971210373265,0.815859399296543,0.932446887437163,67.6851964391209,13.0910150041587,0.899673703989551,0.143739696570604,114.511797202385,80.8076294249176,21.5369489752313,49.0729511485435,1.60572623762931,1.58462756741949,4.9935759143994,32.9953128634584,2.86138524731035
"ARZM_19_051",69.9477664298164,62.7650935417846,2.01121841795482,62.5604545450702,1.00140548122892,13.0428317844429,8.20885112188642,3.39161243921277,0.793516654694394,0.933352608970004,72.9558385648756,14.2908535121454,0.966612693848924,0.0575707791629837,168.068938155664,130.109417220201,44.3749221825615,48.0102418851303,1.75942967802373,2.26938486675875,17.2689903722171,37.7752867435265,3.39751303987841,66.6029180294595,62.4748252090168,2.10031783203431,62.4410746203302,1.18437774975378,12.8088714087187,7.97886192120224,3.31504468005358,0.806174080754527,0.930137710471645,72.5782787101315,14.3315331643423,0.945002499621396,0.0838154224092202,163.724645906861,126.341885500436,40.6476524350381,48.2580605583145,1.65853388514272,1.78725137097907,15.8149923155412,35.5447737802877,3.00499685942105
"ARZM_19_057",69.9165885858403,61.5980447649382,2.01121870571925,62.1036218791618,1.33474178551142,12.4399035147333,6.45356567406192,3.72033641523903,0.813727632740091,0.952639451463323,89.8667689106375,11.6419538481919,0.877762670625486,0.16169410238263,159.712603904421,121.266151330223,40.4442574999999,34.6953142289358,2.00942805166879,1.11365752506529,14.7976078087179,38.7625308841998,0.696660109853591,66.9887798575695,61.4220228807654,2.1003179942912,62.0308106330592,1.48038318110428,12.3476706264817,6.69839855880879,3.54591697063603,0.814379981690191,0.9395512802,83.9743581693533,13.5404091854581,0.899878055071709,0.136218773048069,156.17333593046,118.294363611391,37.5622995338989,38.9891213800792,1.77888013364729,1.01200220898898,13.7513528802825,36.2262661683737,1.03030258090403
"ARZM_19_069",67.9669771047397,64.8201328345288,1.67788529500298,67.936008278334,2.66807122041719,15.9165909134789,7.83066618257036,3.70132515462881,0.820908161099321,0.946655440804998,74.8895087893808,24.8989836353151,0.868364531207474,0.20038794592725,176.783577851803,138.603035836744,52.0047276030862,44.2067381896963,1.87053976834028,0.886868684821592,9.28135332042979,38.1552676314565,3.30937512050263,66.295521349521,64.196415124479,1.82089260079996,67.1011913520365,2.65909760627635,14.8944991820017,7.71654922279644,3.49037627844051,0.816753141415721,0.934759969678977,73.359537870251,16.7443317929418,0.900697903223176,0.146505421237131,172.149415703731,134.574488240907,47.4148811728267,45.7916371117621,1.71202114855658,0.843972279555428,9.05086341604293,35.8298672375728,2.95652536234959
"ARZM_20_005",66.3949887426079,62.3843406875074,2.01121837599709,65.5581359234839,1.66807425046319,14.7418639892459,6.93705832851485,3.78841884531545,0.807080349800427,0.939259673637852,91.3933826668054,21.0708257707498,0.916956029656009,0.127364019490418,159.052336048669,117.504884188678,46.2374708904148,49.0479004384292,1.50942677145518,0.537369245709034,16.0282001777474,42.1077343018952,1.77478363546922,64.7036406960116,62.1032450990493,2.10031775563258,65.0605232729594,1.7750983369536,14.173029948017,7.08705571132362,3.58685569886476,0.81168110844813,0.933023514946494,84.9981211893365,16.3565675467469,0.919783277296505,0.118941061742759,155.444647969011,114.736029279962,42.2420271443595,49.0586031106265,1.53818744353199,0.641697065052917,14.6763246173354,38.2427334779514,1.82831217430775
"ARZM_20_006",60.1100631054922,63.8890571704911,1.67788494803661,70.9256858176572,2.33473799205172,12.5741064645991,10.0416545431698,3.05649485226293,0.831723074066308,0.936139024522687,65.2178953765674,17.1371907109234,0.955630686552837,0.0714278356583812,147.948262328132,112.922785698638,37.1690252236976,45.1874457465845,1.59276054968063,0.326764127698905,10.0362006266607,34.5778850440537,2.16185254480174,60.6007449712581,63.4200727264346,1.82089236059226,69.7799531538753,2.36436196810627,12.4650097127684,9.36029607236946,3.08116740470618,0.821686350010348,0.931564330124937,67.2446049251922,15.1671322351483,0.939425035408901,0.0907894326289617,145.672269185436,110.95091763618,35.161745174531,46.2121474650174,1.57830295065602,0.492443578999494,9.73942138376452,33.5302966232607,2.12081899014054
"ARZM_21_002",67.8534137294194,62.6341229389785,2.67788511122293,67.3338521722119,3.00140306072764,9.52622603967741,12.2044727721896,2.77153922285811,0.774787326144714,0.903476779000794,75.7411408791823,16.7168883272304,0.956580498770064,0.0883060754179219,138.51805143694,106.196019876495,35.1845855252493,48.860501574701,1.59275865508557,1.54895598541569,8.94535124030621,32.1535224607413,3.8575988512727,65.3907833660374,62.3957951204595,2.65916847331225,66.6860233128232,2.95372236301699,10.1978816668984,10.5210624141577,2.92163929954176,0.802315435600833,0.918063183211977,74.0858338454831,14.8704421315769,0.936653055200767,0.101319117254455,137.037763125967,104.789962256377,33.584042609813,48.5982326867818,1.57830283147131,1.30224269036587,8.87078372024487,32.0756247515084,3.16337034751135
"ARZM_21_006",57.6088606365776,56.1276474368434,1.01121866248205,60.3005759638881,2.00140766669232,15.1564231842125,6.0597088293811,3.250637308942,0.792973821587076,0.898316713614105,61.4321500133933,15.8581672519186,0.94318769463677,0.104671664238974,90.5197082820384,58.4638160793469,19.903861097768,42.8015227019376,1.34276471406927,1.77045340437646,9.32568127924052,31.858730507179,2.72142213291891,59.0433803609746,56.5812244275468,1.26204195998593,60.3217133791435,2.07038998170999,14.322801895247,6.54817267239839,3.21752494998444,0.808008551889264,0.915834358123085,65.8955744026128,14.7156016719672,0.931194398827066,0.107916983480383,92.6301825650801,60.6179452658445,20.813003384554,44.6353206246093,1.45795672488641,1.42935245613357,9.10273563206721,31.7503120692158,2.42930167227772
"ARZM_21_007",54.22546639459,52.8804820996527,2.51232773174898,52.5295174066841,1.00451133217374,10.5044487318569,4.53626653418267,3.17820688281446,0.81309931109264,0.931389847460434,70.6682332403795,11.6196460373426,0.861063113181099,0.17634147750784,100.415781934205,72.6929967765446,12.8608559783508,42.8284175057254,1.34250731625262,0.419985169778282,5.23335998242121,27.6678377185897,1.64261782093272,56.9883337700044,54.1083641083334,2.52325682043557,53.9058661523418,1.26413616268594,10.9170717534678,5.58401053363535,3.17017836969486,0.814308648668055,0.928739647229883,71.3514645177162,13.7578260165902,0.897721981022288,0.136810984141426,102.296087575352,74.0523536103373,15.5826659550035,45.1440814718348,1.48105291833267,0.566183623946549,5.80065044202973,29.7391249993333,1.782163098838
"ARZM_21_008",65.8353143931307,54.1863585523379,3.01121867259304,54.8119540745886,3.00140774955493,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.105610672773,77.4393776763543,21.1048958749881,44.6747285017795,2.09276500018688,0.901504641971765,9.00694721550594,34.3455675429476,3.74361986480966,65.0225480920833,54.8891129371419,2.93859404272426,55.4686028117277,2.95567526649081,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.746037766583,78.2964844826128,22.1347692804815,46.081410978468,1.81899583391488,0.824607252221602,8.90020271420452,33.4240437686227,3.26358879816859
"ARZM_21_009",85.1426452692036,54.1927778625522,2.67788535567402,56.1085665733991,3.00140372513066,11.82418113463,6.03307504491059,3.28886537295468,0.820995892383064,0.934709376153864,76.1297643296938,13.4902670493606,0.911655097122246,0.115159302223771,133.732727836367,100.988066799036,30.875789255003,53.7112626352834,1.67609729360788,0.587045984845735,7.88797168234256,33.1550261341921,1.66749413068086,77.4506548328571,54.9343298450024,2.65916864631911,56.7321194566011,2.95390882744054,11.8861772390769,6.42282724216793,3.24596229584972,0.817330980017962,0.930802982504275,74.783731942318,14.0883281952013,0.917091072768044,0.112798665196741,132.613872077834,99.8721485292848,29.8170305263225,52.1823315409201,1.61841840476413,0.662978663103688,7.89206758166041,32.8604035891988,1.74275573112359
"ARZM_21_013",106.329527078503,52.6837287315035,1.67788528500642,52.8238048846898,1.3347378073434,12.1845003204614,6.86227135445912,3.22234556095929,0.79750520131275,0.930745054089534,79.2925605312033,12.3855497772582,0.948458459898741,0.0945814720924451,123.584956493038,88.6905733852738,25.7861984539773,61.0878533458734,1.50942607948258,1.46914097313562,8.62055778657975,34.8998697991685,2.69484499405674,91.8108696013363,53.5619429033768,1.82089256855622,53.8163199975396,1.47870029356939,12.1612540580249,7.00554473677483,3.19654225713689,0.807793486268563,0.929057908540111,76.7613817766639,13.7200862872687,0.935782465084954,0.102442225658505,123.538806456092,88.7901485874956,25.8820963409482,57.4256967211211,1.53818740705315,1.26885355775342,8.59827957844483,33.8978265493829,2.51048192160386
"ARZM_21_014",64.3710683031353,55.4261878735873,1.67788546701237,55.5179163642336,3.00140533347867,11.9330580625983,6.93251192953165,3.01674111525156,0.779358320754889,0.892292607294586,56.0789146552066,12.7903358697606,0.935074861923905,0.109713383618518,124.99398936726,90.7375850648352,20.1836257000839,37.6565186037838,1.67609152321164,2.34280936252091,6.12959969240027,34.6961632447221,2.24862757379768,63.7229294875173,56.0278486692921,1.820892834423,56.1957012672123,2.95509448080405,11.9599291820282,7.03849013112995,3.04995853883276,0.800425625260376,0.909795374350797,61.0925275647082,13.8751523448309,0.928985318719535,0.110057831192271,124.273707131489,90.2334190349007,20.9773266874075,41.0613943307651,1.61841831660465,1.79453892311599,6.48134946226735,33.6164966215904,2.15348294615276
"ARZM_21_018",73.7225862723542,67.3107662217048,1.34455194148762,67.6471396831753,1.49760222820303,11.5214495924673,9.34053343422488,2.82510567914574,0.807968894121164,0.918891045469703,64.0940325069437,15.8711661006198,0.862555012526582,0.188891508844497,162.955473674097,128.20959883048,45.3107540830497,56.9986924605302,1.95387009481752,0.660728558001412,16.1708074779569,34.8431355427599,2.50370109761702,69.6184591009361,66.4873218777633,1.54146727707175,66.9405796982094,1.67705510470323,11.6231966226613,8.84437612335658,2.91822814835097,0.812041861548807,0.923049447580824,66.4956549294273,14.7888758161987,0.892154524994931,0.149906711075402,159.185350585068,124.755285599639,41.6254420785612,54.7214949696475,1.75213650783124,0.706119083887067,14.8515756628438,33.7348401171484,2.37186508144939
"AS11",57.0891256894683,62.8280618333268,3.01121867406679,66.6213483113093,3.00140615223688,8.23997162687405,4.72954239198116,2.44834387587923,0.797804116756687,0.904980464789408,50.0289731042364,21.2665978348323,0.879648186564797,0.139173335113471,65.7654650534143,37.755213051172,6.58383240097112,46.2996608913277,1.81498131552239,1.67751932151446,5.33437393533397,28.1300767607506,1.84700113923703,58.9136598345334,62.4815772613353,2.93859410134897,65.9602927267214,2.95542295777369,8.99164474210116,5.43612329284055,2.64902996767406,0.80791484088805,0.916080050200205,57.0376898756906,16.4572678584843,0.900835656970591,0.124884484904409,69.7026010533736,41.3053040227724,9.47043261042749,47.0551630437286,1.68527740763595,1.37292289214469,5.73927271959167,29.5512305647249,1.88774393075669
"AS12",77.6356510080122,58.96760080909,3.01121846183577,60.6604527361031,3.00140520466161,13.3818669585728,9.89272786108253,2.56553375596589,0.842145591512494,0.869452136048477,59.6664713081594,19.816397994497,0.962037821516096,0.070096280688288,152.8539287321,118.43980720082,30.5278830927049,64.2198565101131,1.8427589220826,0.127024713404325,7.12904124484496,34.3024875119921,2.82637181901381,72.2713970768559,59.1141952711177,2.93859380997683,60.7424854498539,2.95430009089991,13.1139902165314,9.22991638957954,2.74028940226469,0.825918010845048,0.89900826682782,63.4055435312778,16.0118794694631,0.94267904579707,0.090119276991896,150.291061047897,116.128055757407,29.7309004399173,59.6045206128621,1.69864916840432,0.337896729028848,7.3158665209253,33.4290255271742,2.57451190853289
