"GenID","CT21_EL_BLUE","CT21_EW_BLUE","CT21_COV_BLUE","CT21_SOL_BLUE","CT21_TP_BLUE","CT21_CUR_BLUE","CT21_TPF_BLUE","CT21_KRF_BLUE","CT21_Germ_BLUE","CT21_PH_BLUE","CT21_EH_BLUE","CT21_LA_BLUE","CT21_FLH_BLUE","CT21_TIL_BLUE","CT21_BN_BLUE","CT21_DTP_BLUE","CT21_AC_BLUE","CT21_DTS_BLUE","CT21_SC_BLUE","CT21_TE_BLUE","CT21_EL_BLUP","CT21_EW_BLUP","CT21_COV_BLUP","CT21_SOL_BLUP","CT21_TP_BLUP","CT21_CUR_BLUP","CT21_TPF_BLUP","CT21_KRF_BLUP","CT21_Germ_BLUP","CT21_PH_BLUP","CT21_EH_BLUP","CT21_LA_BLUP","CT21_FLH_BLUP","CT21_TIL_BLUP","CT21_BN_BLUP","CT21_DTP_BLUP","CT21_AC_BLUP","CT21_DTS_BLUP","CT21_SC_BLUP","CT21_TE_BLUP"
"wh05032a1",10.728418256149,3.12401084348736,0.855897679211874,0.938355066717616,71.4311483971707,15.8267876364387,0.948282210553283,0.057836335092434,25.6428898124811,73.1449597934677,11.268962279808,47.6038111708325,48.5889724321158,1.46139641573412,3.68755909937411,75.2853489796727,3.00914690962848,71.0936491211312,3.02093534243474,25.3240875203464,11.1423889844986,3.17586860619308,0.845039290435238,0.937925701093699,76.2195564582271,15.9191283952792,0.928893277380106,0.0998273726318936,28.617050177208,79.2226457468311,14.5030160672407,47.6459803272075,59.880112298527,1.21066793538273,4.78637100526065,74.3736871053934,2.94891393150407,70.418174881277,2.99056630913144,29.6947539113826
"wh05051",15.1648313167399,4.14669780889518,0.840896805248603,0.961927296392153,98.7603324765399,11.6260499795837,0.909319986619968,0.118249380900025,49.3711424892482,128.045190616958,24.6600517312883,45.5749482187043,93.0006312007582,0.0425638376950663,5.27279634052666,63.0124428519943,3.01526986086223,62.4660614603866,3.02695811777878,33.6296261112858,14.5191767358417,3.91843568544605,0.834333445710039,0.947487149058365,92.8059858648312,15.0111916733415,0.911529839050747,0.127021501456349,49.5210389704881,127.769187937841,25.3884063060555,46.0067340007877,93.0485494210976,0.298275499173788,6.11176464537558,62.893404942474,2.92669125327988,62.4348087927948,2.98111080930833,32.3411794006677
"wh05066a",14.0471337763644,4.07813661939953,0.818798210388439,0.940556697888966,92.7437561347133,17.6808843147556,0.829514241991435,0.228702932383172,49.6429114122323,116.331819754429,12.0405927105686,50.9499759427772,80.6398431085019,0.805955097658503,4.02233738477604,63.0925176942365,3.01011829748653,65.4905505287999,3.02105140319829,38.7885011492037,13.8575107623122,3.94845094227238,0.823317856288815,0.939219020317731,90.3757390747259,16.5240662764613,0.873870945523928,0.17379444404036,49.2508280859351,117.741899126017,15.4032407563757,50.4590970198544,83.4335066603901,0.799120475973737,4.85100772594136,63.0432728148944,2.94891404396278,65.2889968062327,2.98904451494524,34.0567365343835
"wh05070a",12.6501122504008,3.83401449989642,0.811253037197056,0.931098926864226,104.11460039424,20.6083501414244,0.929464957882142,0.0988793566916305,21.4709329687117,123.267761050114,21.5490371597866,63.4710893010717,96.2824952212407,0.754966287922978,8.03866184017374,68.437864545553,2.98621167716119,67.6423939446073,2.99500859653616,26.3744828035823,12.72444800212,3.75101132230539,0.818754572765759,0.934372731276144,98.1254386217451,17.5451465866759,0.920394660935368,0.116762148399847,24.8914540993062,123.904163235403,23.0597060357966,60.6025436315014,95.8311965821735,0.764598164226612,8.09521759000438,67.8370751243103,2.90257643661022,67.1120589773022,2.9568247946649,30.1129489226696
"wh07013",NA,NA,NA,NA,NA,NA,NA,NA,-2.9280008852561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32172340305458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh07020a",9.27703891673988,3.47204241989518,0.849746242248603,0.952584831392153,98.2568163765399,15.6959338095837,0.983216742619968,0.0319686869000247,35.2039234807225,91.3127071748655,17.0364487262706,47.4422331001909,66.7150503146579,0.209566650032485,4.73999591478636,60.5257613811105,3.00998204536122,59.7078048635696,3.01878062180211,20.5004508011952,10.4281483461649,3.45697890428053,0.83804495784886,0.943728769085222,92.5477210976955,15.8852757284863,0.934056209440614,0.102877117142924,37.2416243304114,98.3301218113607,20.6021758760585,47.5648981123526,77.2899905562742,0.355150259602087,5.48192197684691,60.695086669382,2.94891399614865,60.0192178871007,2.98789083310789,29.6608772110179
"wh07029",10.7569320211469,2.39242470666212,0.803075361085177,0.895317245429484,61.1140711280791,15.1947659614071,0.949788532856905,0.107471880233569,6.48394158604696,107.915999825536,8.76107912302953,45.6999414543992,77.405989646844,1.97217266225736,5.74142775866408,73.1171791593622,3.01529548570654,74.2784446690636,3.03506904526573,32.5843745930812,11.1527373834127,2.58308459774736,0.814026403568475,0.913657665516988,69.1494063516418,15.6680067204854,0.929770274273357,0.120840777326555,12.0430965725501,110.253591525175,12.7181356196873,46.1198189356594,80.8849895379296,1.54191907015686,6.37291693784918,72.1232047469195,2.92669130326178,73.0983703133161,2.98750127016746,32.1810716967007
"wh07051",NA,NA,NA,NA,NA,NA,NA,NA,-1.78910379031816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.11467058137839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh07061a",NA,NA,NA,NA,NA,NA,NA,NA,-2.45386850152607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6698974682842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh07061b",10.8017622016226,3.24258844949538,0.802355486280383,0.917324493252194,67.1642197210791,26.2049417283167,0.952443846855611,0.0808894521825225,4.91686452439324,73.0462643920679,7.7608597021298,47.0961801241411,53.5327238351143,-0.0387511906369102,3.32510982907235,NA,NA,NA,NA,21.369287580692,11.1806033244976,3.25979858709004,0.813496477601849,0.925565409641223,72.531012331012,19.5640352415608,0.931109925571732,0.109345480241403,10.6777006792816,79.2323762804559,11.6576688761052,47.3029350960465,63.8536994209064,0.248866209217694,4.54483417887818,NA,NA,NA,NA,28.5199647580838
"wh07165R",13.4182088678574,3.88745446924495,0.823352402641508,0.959113850148321,92.4334329968746,9.61906768043038,0.91578380766127,0.128236028717738,4.53382320708873,130.590540091105,26.7310659575213,33.9999831174521,96.8034587023466,1.96054292926643,13.756661040583,66.2232651457646,3.00154368547846,66.315648048619,2.99386043678544,33.027768716185,13.241071512515,3.72458500215053,0.826687242421364,0.94566673906641,89.2002740157181,14.5604297804912,0.913170143887518,0.13070292449584,10.1916362135068,129.011116736061,27.175074639222,38.2219803590718,95.187703662086,1.32558166227516,11.7558773095511,65.4491819309826,2.8502203636588,65.488068501863,2.91679019795097,31.7440289960244
"wh07166R",NA,NA,NA,NA,NA,NA,NA,NA,-3.35268689726075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05835212139996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh08022",10.5021657209508,2.96391597203633,0.80345323359354,0.936652670869699,82.2148113022072,16.1924312024924,0.862007628505021,0.201980749282332,15.9239419133944,80.5536427254276,4.32588173051969,47.4421671289704,54.153561019934,0.0864702462679889,1.29214151393223,58.4947644878081,1.97495416047633,63.4971129464091,3.01177447050578,25.9800024599525,11.2631864571228,3.10268342066004,0.818629507006877,0.937264254794024,83.7926558343244,16.0046437146787,0.897187880981581,0.150903324386245,20.0712240757856,89.9850794556337,12.0130863091473,47.4761041585964,70.2893791041867,0.434266293960676,4.14384115994933,59.1171024684076,2.05763378035247,63.3646284531444,2.97077633096416,30.5996558538687
"wh08042",11.1887041357484,2.77809164150871,0.848082309082342,0.935625549907246,63.3719205713844,8.34957469586184,0.903283732827993,0.135510986759353,13.7681110560003,82.344488809519,10.3605707977357,42.8248744366394,51.3228084743912,1.06132966624149,5.11956624010568,63.2557149873903,3.01132421464501,57.3890560326383,3.02444748072853,29.7987430888436,11.5282609356641,2.90237723366111,0.840623692398891,0.936808165727186,70.9079944568133,13.2241953478659,0.908114107532137,0.133236248660313,18.458209840217,87.5780039305165,13.7321428748802,43.6589905507013,62.1104828043065,0.953329073410099,5.90579430261245,63.1309662642366,2.92669085818385,57.8899265634583,2.98041705827865,31.1605686705006
"wh08045",NA,NA,NA,NA,NA,NA,NA,NA,14.9372372464168,NA,NA,NA,NA,1.46918075833359,8.76987923756008,70.6402387294168,1.00366353860624,66.6466037481756,0.989283113857701,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4702549671996,NA,NA,NA,NA,1.08208852742872,8.75625395831098,69.1158129957706,1.31035416138539,65.8083241152806,1.22274214823487,NA
"wh08092",15.5851359519259,3.97066858201364,0.827509762309715,0.921077180356058,88.8333448596063,34.3069032709272,0.804199323635631,0.242254163360763,29.5165712042421,74.8077268395271,16.6259029385745,53.5776826090491,54.6632963073158,0.278682931393903,14.9490056572811,61.9434710095779,3.00929503025656,61.8839345400498,3.01859000569714,18.9011925437763,15.1076152692359,3.85164384855744,0.828361659724812,0.928638829973323,87.6761572862838,22.4639323185438,0.861855554829077,0.179791201738999,31.8110028256036,78.8526125395628,18.18897087446,52.7849711538249,61.6687398742065,0.410953427316801,13.3355308975672,61.9750397683476,2.94891395397026,61.9432268550386,2.98862442390805,26.7103575461111
"wh08114",14.1454598008096,4.18847350351918,0.833060525311865,0.949630951506864,100.386092873451,16.9633533021224,0.879501284381488,0.153768031364099,47.4363321519261,86.0461110388475,20.050385461111,53.9666065320111,65.280128357306,0.608111769772288,22.0530825823815,58.086738906372,3.01148398360126,56.2266016575822,3.02838834994155,22.0371464511737,14.0097485587952,4.07927936222957,0.832046125788834,0.945627313280321,96.5693755539523,16.3898260606779,0.894013076948104,0.143419178127661,47.6155082602132,89.514534176214,21.2861616615053,53.1529401950487,70.8756623238488,0.651854516418477,19.8332199916172,58.3984061765472,2.94891419307434,56.7101943590235,2.99589617275506,27.9243717002098
"wh09009",11.3525972832492,3.34100391672405,0.852784950309201,0.951432338514304,88.0254315419661,15.6599574475067,0.829179269721064,0.214257351229083,27.363138013734,97.5425925459669,6.78521382523328,32.5960926455054,63.2149438740935,1.34006385183436,2.22619693858433,65.6821735600429,2.48900939253252,63.2808695891299,3.00946611094793,36.6208374096746,11.6309462620437,3.33839177010927,0.843298256467826,0.945568872508501,86.7615595650859,15.8025411503649,0.873308178679069,0.167936712246438,30.1676436519817,101.048997286256,11.1267497881889,35.318298466423,71.3255994783914,1.12415160907863,3.84434735765139,65.3430729344954,2.4675698258193,63.2013458413397,2.96845234272907,33.0963892430994
"wh09033",12.27113002365,2.9697503488015,0.833739520591185,0.923822899580636,78.7429008457178,10.1482828260897,0.804536880753134,0.249510107321501,14.2744572802132,106.464747933483,15.8589398273887,32.6921920818932,79.5830833869097,0.254966287922978,5.03866184017374,68.437864545553,2.98621167716119,65.1423939446073,2.99500859653616,27.3284158278268,12.4777744212368,3.09587755826161,0.831331731684183,0.932512323702415,81.8586413244931,14.6906281413634,0.879580759623756,0.164152539822592,18.5966110108443,110.535057834272,19.9968240911649,37.2751711621088,85.4205673864702,0.442239624589759,5.80287068605837,67.8370751243103,2.90257643661022,64.8676801507718,2.9568247946649,30.8901724047972
"wh09068",10.4745459920726,3.12959312761122,0.80670804668595,0.9332849334016,88.0728216475546,14.8437402925051,0.865852005807137,0.20250264218638,39.0170488329923,84.5386396881611,3.80421271506132,23.9388651356057,53.0713676481539,0.284899505651431,1.85782094036073,64.5339888311052,3.01042408988451,68.0045185276243,3.03429229177334,30.2584977178522,10.7820423113877,3.16044959433754,0.814014196282441,0.935469971462615,87.8385719005827,15.4750584443268,0.885813355098282,0.169961280048351,39.6008738977579,87.5413980882327,7.02602691350221,27.0262577963337,60.2176103937895,0.416718048729448,2.9862978174419,64.4088018474377,2.94891408293985,67.6414251364783,3.00096549813884,31.1195089462791
"wh09083",10.650824576234,2.97491571300995,0.843094008641693,0.941946551308793,77.7254832204845,12.2222090046248,0.874211534213481,0.174058157528164,33.4165557368125,92.3222656252136,10.5134077901362,46.8555499873451,61.1591225855171,1.29527852219699,3.50389867949477,57.6239910580007,3.0081017794991,57.0000561422753,3.01104322706965,30.7140749433319,10.9597105913793,3.03918832286028,0.838911617480783,0.94126665711404,79.9488619690459,14.2341475748324,0.890474357239971,0.154152808565014,35.848745851726,94.7707656193878,12.7632946411927,47.0279911898517,66.9047144163165,1.13801097324835,4.3796918583484,57.9117574415579,2.94891379531299,57.3940097408337,2.98352223918934,31.2736256533492
"wh09086",NA,NA,NA,NA,NA,NA,NA,NA,-2.26863178330456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86433049344728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wh09087",13.4106658170154,3.87596550774251,0.822762732604796,0.947100111606104,84.3630256536863,16.1666182346657,0.848529041994547,0.216905786099332,58.3060496899663,129.819333805032,24.2132366039865,41.4666037405573,98.2513377605766,0.391743747528606,2.11233645294932,62.9042566772899,3.00817438315437,62.3584888913721,3.02399623007924,30.2896097466115,13.3644980690487,3.81686504931908,0.82499979239738,0.944529762072301,85.0338949193637,16.006363109354,0.876103964283279,0.177576190012838,56.4896050404504,129.008495494522,24.5534951654125,42.2584792829539,96.9334043450821,0.491781901161041,3.06718832818917,62.8442833481402,2.94891381381941,62.3591656527789,2.99325160556471,31.1475202624852
